master_id,main_release,artist_names,artist_ids,title,year,genres,styles
1293438,10475734,['Godeater (3)'],[5838250],Outerstellar,2017,['Rock'],"['Death Metal', 'Technical Death Metal']"
1686605,11026183,['Dave Dudley'],[357972],How Come It Took So Long (To Say Goodbye),1975,"['Folk, World, & Country']",[]
896896,4190182,['Suvi Teräsniska'],[1032538],Rakkaus On Lumivalkoinen,2012,['Pop'],['Ballad']
1081336,5718743,['Don King (6)'],[1782468],Running On Love,1981,"['Folk, World, & Country']",[]
3415540,29999950,['M.O.T.O.'],[680776],"Live At The Lyon's Den, Chicago, IL, January 24, 2003",0,['Rock'],['Punk']
3445019,30281372,['Tia Kofi'],[8780797],Read My Lips,2024,['Pop'],[]
656442,2049629,['World Burns To Death'],[290063],戦争はいつまでも続くであろう... (The War Can Go On Forever),2009,['Rock'],"['Thrash', 'Hardcore', 'Punk']"
3202761,26566208,['DRIVEL'],[12750299],A GRACIOUS FAVOR FROM OUR CREATOR,2023,['Rock'],"['Punk', 'Power Violence']"
531479,4361153,['Deep Purple'],[170355],History Of Rock,2001,['Rock'],"['Hard Rock', 'Classic Rock']"
854791,5129827,"['Dave Koz', 'Gerald Albright', 'Mindi Abair', 'Richard Elliot']","[289337, 201787, 252116, 10376]",Dave Koz And Friends: Summer Horns,2013,['Jazz'],"['Soul-Jazz', 'Smooth Jazz', 'Easy Listening', 'Contemporary Jazz']"
443762,3657191,['Gigi Proietti'],[1372734],Prima De Pijà Sonno,1981,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Theme', 'Folk', 'Parody']"
1266493,678048,['Farfability'],[180059],Farf - Ability,1992,['Electronic'],"['Progressive House', 'Techno']"
104992,1645513,"['Ralph Lundsten', 'Lovetopia Feelharmonic Orchestra']","[14632, 924353]",The Dream Master,1986,['Electronic'],"['Abstract', 'Modern Classical', 'Ambient']"
342929,4660276,['The Peddlers'],[189920],Let Me Be Turned To Stone / Hello Sophie,1971,"['Jazz', 'Funk / Soul']",['Soul-Jazz']
3431927,29301148,['Queen'],[81013],Tie Down Boston Garden,2023,['Rock'],['Rock & Roll']
1668147,14656190,['Ascending Dawn'],[7265848],Inside The Silence,2017,['Rock'],['Progressive Metal']
506304,2661255,['Leroy Smart'],[30138],Without Love,1977,['Reggae'],"['Roots Reggae', 'Dub']"
644898,5045943,['Kaizers Orchestra'],[269197],En Aften I Operaen,2013,['Rock'],"['Art Rock', 'Alternative Rock', 'Experimental', 'Pop Rock']"
1214474,3182930,['Elektronavn Sacred Songbook'],[2336118],Letter From Emptiness,2010,"['Electronic', 'Classical', 'Folk, World, & Country']",['Experimental']
1878270,16539852,['Various'],[194],Head Music 2,2020,['Rock'],"['Psychedelic Rock', 'Krautrock']"
1495056,4424520,['Jordan Radar'],[3219656],Messin Around,2004,"['Electronic', 'Rock']","['House', 'Tech House', 'Pop Rock']"
1639078,6350491,['The Lonesome River Band'],[2140584],Old Country Town,1994,"['Folk, World, & Country']",['Bluegrass']
1108037,7460389,['Eddie Holman'],[8274],Never Let Me Go,1967,['Funk / Soul'],['Soul']
3460598,16776171,['Danyel Gérard'],[468105],The Gun,0,['Pop'],[]
743034,6171366,['La Honda (2)'],[1272459],Gorillas Im Nebel,2007,['Hip Hop'],['Gangsta']
441563,3643084,['Magnanimus'],[2462258],Storms Of Chaotic Revelations,2006,['Rock'],['Death Metal']
1082332,9073322,['The Bone Machine'],[2157792],Sotto Questo Cielo Nero ,2016,['Rock'],"['Rockabilly', 'Psychobilly', 'Rock & Roll', 'Punk']"
1814665,11725273,['Blasorchester Hans Freese'],[912262],Deutschmeister Regimentsmarsch,1954,"['Brass & Military', 'Folk, World, & Country']",['Military']
904425,225890,['Various'],[194],S.Y.N.E.,2003,['Electronic'],"['Hardcore', 'Techno']"
2096368,1950302,['Tech 4 Fun'],[1586826],Raise Your Hands,1998,['Electronic'],['House']
675362,5585720,['Keistuolių Teatras'],[2095145],Užsitęsusios Vaikystės Ruduo,2001,"['Rock', 'Folk, World, & Country']",['Acoustic']
267992,2399963,['Agalloch'],[221549],Wooden Box,2010,['Rock'],"['Folk Rock', 'Black Metal', 'Doom Metal', 'Experimental']"
380583,523242,['Rockin Russ'],[480388],Wake Up Call / Testify,2006,['Electronic'],['Hard House']
1152101,9998874,['مصطفى قمر'],[2979710],طال الليل,1997,['Pop'],[]
2441776,21540544,['Slave One (5)'],[4135776],Omega Disciples,2020,['Rock'],['Death Metal']
1209698,4426531,"['[KRTM]', 'Stormtrooper']","[3387498, 23102]",Split EP,2013,['Electronic'],['Hardcore']
2914828,24457730,['Jeff Clarke'],[2005321],Field Recordings,2022,['Rock'],"['Punk', 'Garage Rock']"
172454,1372510,['Fonky Family'],[4618],Hors-Série Volume 1,1999,['Hip Hop'],[]
1813661,3516841,['Budka Suflera'],[359282],Jest Taki Samotny Dom / Samotny Nocą,1975,['Rock'],['Prog Rock']
354536,1475680,['Various'],[194],Dance Computer 8,1992,['Electronic'],"['Hardcore', 'Techno', 'Euro House']"
948719,2923524,['Lionel Hampton'],[136133],Jazzmaster!!!,1977,['Jazz'],[]
103846,376541,"['Krid P.', 'Paco Belucci']","[25569, 259077]",El Ritmo Del Verano,1998,['Electronic'],['Trance']
3219016,24037796,['Kaci Abderrahmane'],[11580920],Kaci,1982,"['Folk, World, & Country']",[]
1280272,4889045,['Frank Chacksfield & His Orchestra'],[271871],"Senza Fine (Love Theme From ""The Flight Of The Phoenix"") / Marriage Lines",1965,"['Classical', 'Stage & Screen']","['Romantic', 'Score']"
1082991,9283959,['Welshly Arms'],[4358501],Welcome / Covers (Double EP),2014,"['Rock', 'Blues']",[]
23792,883260,['Soft Cell'],[12196],The Twelve Inch Singles / Soft Cell Box Set,1982,['Electronic'],"['New Wave', 'Synth-pop']"
320760,336544,['Qkumba Zoo'],[81369],"I'm Scared, You're Scared {Cloud Eyes}",1997,['Electronic'],['House']
451332,2271725,['NOFX'],[253281],The Seven Inch Club 2005,0,['Rock'],"['Hardcore', 'Punk']"
240400,2130776,['Throw That Beat In The Garbagecan!'],[426581],Cool,1992,['Rock'],"['Pop Rock', 'Indie Rock']"
1458375,2356043,['Rico Henderson And His Orchestra'],[1880202],Ooga-Ooga / Mardi Gras Cha,1958,"['Rock', 'Funk / Soul']","['Rock & Roll', 'Rhythm & Blues']"
1271878,11179103,['Mötley Crüe'],[94068],Mötley Crüe,1981,['Rock'],"['Hard Rock', 'Glam']"
856148,7199852,['Mesa Music Consort'],[1511031],Spirit Feathers,1994,"['Folk, World, & Country']","['New Age', 'Tribal']"
716740,997656,['Canibus'],[126433],Rip The Jacker,2001,['Hip Hop'],[]
795145,6631595,['Luca Bacchetti'],[178828],Atlantic ,2013,['Electronic'],"['House', 'Tech House']"
2078251,18294124,['Μνήμα'],[6394908],Possessed Templars ​- ​Νεκρώσιμος Ακολουθία,2021,['Rock'],['Black Metal']
1611732,14182756,['T-Square'],[1249160],Farewell & Welcome Live 1998,1998,['Jazz'],['Fusion']
1593173,14021686,['Caterva (3)'],[7326630],La Selva,1996,['Rock'],['Punk']
1341616,11598889,"['R23X', 'Drew Wise']","[4054314, 4319491]",EarthCade,2018,['Electronic'],"['Vaporwave', 'Breakbeat', 'Broken Beat']"
270194,1244354,['Screaming Tea Party'],[1048202],Death Egg,2006,['Rock'],"['Alternative Rock', 'Art Rock', 'Psychedelic Rock', 'No Wave']"
463386,1984740,['Magnus International'],[575932],Undulat,2009,['Electronic'],"['Deep House', 'Disco']"
3011753,18799813,['Brigitte Hellmann'],[2457786],"Kasperl Theater Hinter Dem Mond 2 - Bohumil, Der Blumenfreund",0,"['Non-Music', ""Children's""]",['Radioplay']
78917,226815,['Blackstreet'],[10990],Finally,1999,"['Hip Hop', 'Funk / Soul']",['Contemporary R&B']
970234,7218175,['The Shevells'],[1316261],I Could Conquer The World,1964,['Rock'],['Beat']
3355471,9126652,['Deep Purple'],[170355],Revisit In Far East,1985,['Rock'],['Hard Rock']
508350,4169380,['Diva (23)'],[1266164],Man Of Action,1987,['Electronic'],['Synth-pop']
3180423,2985339,['Lazy (15)'],[2327250],Rock Against Rock,2006,['Rock'],[]
1552014,5431946,['Los Hijos Del Rey'],[1205075],La Leche / El Mayoral,0,"['Rock', 'Latin']",['Salsa']
207750,1648561,['Todd (4)'],[385216],Purity Pledge,2004,['Rock'],"['Hardcore', 'Sludge Metal', 'Noise']"
1299113,11423346,['Wishbone Ash'],[343684],'Blowin' Free' - An Introduction To Wishbone Ash,2001,['Rock'],[]
230948,2171181,['Markus Schaper'],[351920],Liquid Space,2002,['Electronic'],"['Downtempo', 'Ambient']"
2129263,2356495,['Core (9)'],[736728],Je T'aime (Moi Non Plus),1998,"['Electronic', 'Rock']","['Indie Rock', 'Big Beat']"
3277780,28618744,['La Banda Del Goce'],[9233683],Exitos,1992,"['Folk, World, & Country']",[]
311541,1665952,['At War'],[697635],Retaliatory Strike,1988,['Rock'],['Thrash']
1669281,14123504,['Unknown Artist'],[355],Do You Know / Dance4Me,2019,['Electronic'],"['Electro', 'Acid House']"
3054020,11786723,['Noise/Girl'],[61877],sun eater,1999,['Electronic'],['Noise']
520298,599905,['Various'],[194],Hart Und Trocken Vol.3,2006,['Electronic'],"['Abstract', 'Techno', 'Industrial']"
960361,5829440,['Perhapst'],[3709026],Perhapst,2008,['Rock'],['Alternative Rock']
14005,41881,['The Mackenzie'],[16312],Cyclotron,1991,['Electronic'],['Techno']
1074076,8378034,['Systemo'],[3050107],Läuft,2016,['Rock'],['Pop Punk']
1206817,9199806,['Visionate'],[5318218],Epyphany,2016,['Electronic'],['Progressive Trance']
2435791,996726,['Billie Holiday'],[33589],The Unique Billie Holiday 50's,1986,['Jazz'],[]
1835909,16177673,['Pelkė'],[8253056],Progiesmiai,2020,"['Rock', 'Pop', 'Folk, World, & Country']",[]
1635362,14176159,"['Elizabeth ""Mimi"" Ibarra']",[2008966],"Compositora, Cantante, Mujer",1997,['Latin'],['Salsa']
1997230,16154359,['Grim Reaper (3)'],[1198189],Nothing Whatsoever To Do With Hell (Unreleased 1988 Album Demos),0,['Rock'],['Heavy Metal']
3029633,24620153,['KARAŚ/ROGUCKI'],[11725307],Czułe Kontyngenty,2022,['Electronic'],['Dance-pop']
1202392,7861052,"['Magda Tagliaferro', 'Emmanuel Chabrier', 'Déodat De Séverac', 'Reynaldo Hahn', 'Camille Saint-Saëns', 'Claude Debussy']","[992373, 342541, 857659, 663502, 456926, 96123]",Le Piano Français de Chabrier à Debussy,1961,['Classical'],"['Classical', 'Modern', 'Impressionist']"
2280583,9857250,['Various'],[194],Spirit Of Rock,1973,['Rock'],"['Acid Rock', 'Psychedelic Rock', 'Beat']"
1834841,16168445,['Various'],[194],C'est Le Temps Des Fêtes - 16 Folkloristes De Chez Nous,1995,"['Folk, World, & Country']",['Folk']
1105401,9514096,['Richard Judge'],[4108570],Wide Awake,2016,['Electronic'],['Deep House']
84931,109290,['Joy Peters'],[19782],One Night In Love,1987,['Electronic'],['Euro-Disco']
32159,473260,['Robbie Williams'],[17212],Millennium,1998,"['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Downtempo', 'Synth-pop']"
1611316,14178528,['Deenis'],[7153631],Away,2019,['Electronic'],['Hardstyle']
656283,3477939,['Agnetha Fältskog'],[149038],Sjung Denna Sång,1986,['Pop'],"['Chanson', 'Ballad']"
1313656,11556592,['Various'],[194],Mein Schönstes Wunschkonzert (1. Folge),0,['Classical'],"['Classical', 'Romantic']"
3536360,7626034,['Sophie Lloyd'],[1183369],Ba'Le Yaroh,2015,['Electronic'],"['Downtempo', 'Disco']"
3159588,27604632,['Various'],[194],Superpeques Vol.1,1979,"['Pop', ""Children's""]",[]
543417,4464241,['New Trial'],[95549],Existence,1993,"['Electronic', 'Rock']","['New Wave', 'Goth Rock']"
368379,2084505,['Al Kooper'],[255185],Rekooperation,1994,"['Rock', 'Blues']",['Blues Rock']
2695667,23769923,['Gloria Geer'],[4118285],"Comin' Home / Oh, How I Miss You To-night",1925,['Pop'],['Vocal']
432674,3440683,"['Glen Campbell', 'Royal Philharmonic Orchestra']","[175776, 341104]",Live At The Royal Festival Hall,1977,"['Rock', 'Classical']",[]
1436580,12644612,['Brendan Benson'],[292023],The First Four Songs,2013,['Rock'],"['Alternative Rock', 'Indie Rock']"
824453,4753841,['Lukas Nystrand'],[6305],Studio Barnhus EP No. 1,2013,['Electronic'],"['Disco', 'House']"
970957,158061,"['DOK & Ponder', 'Ponder & HB']","[116661, 116080]",Theory / Let Go,2003,['Electronic'],"['Breakbeat', 'Hardcore', 'Happy Hardcore']"
157252,2485274,"['Gene Krupa', 'Buddy Rich']","[258689, 57620]",Krupa And Rich,1956,['Jazz'],"['Swing', 'Bop']"
18271,1838086,['Curved Air'],[356873],Curved Air Live,1975,['Rock'],"['Psychedelic Rock', 'Prog Rock']"
92549,1660548,['Geri Halliwell'],[51163],Desire,2005,"['Electronic', 'Pop']","['Europop', 'House']"
660177,2977671,['The Cuts (2)'],[4578334],The Cuts,2001,['Rock'],"['Garage Rock', 'Power Pop', 'Punk']"
133055,1816268,['Session Victim'],[843457],Out On Love,2009,['Electronic'],"['Deep House', 'Tech House']"
1841940,16243517,['5 Billion In Diamonds'],[5949983],Divine Accidents,2021,"['Rock', 'Folk, World, & Country']",['Alternative Rock']
974536,4645348,"['Harold Arlen', 'Johnny Mercer']","[301975, 164574]",Saratoga (An Original Cast Recording),1959,['Stage & Screen'],['Musical']
953939,6292412,['One Hundred Days'],[3024685],Counting By Heads,1996,['Rock'],"['Pop Rock', 'Alternative Rock']"
1111885,9584731,['Airport City Express'],[1294354],Away From Weathering Sun,2016,['Rock'],"['Indie Rock', 'Lo-Fi']"
661747,4155605,['Komorní Orchestr Bohuslava Martinů'],[2086196],Komorní Orchestr Bohuslava Martinů,1976,['Classical'],[]
29523,398442,['Con-Dom'],[39351],Live Faith,1990,['Electronic'],"['Industrial', 'Noise', 'Power Electronics']"
1114237,9315500,['Soca Express'],[4991521],Soca Dance,1990,"['Electronic', 'Pop']",['Dance-pop']
1386929,11826602,['Mellow Mood (2)'],[3124256],Large,2018,['Reggae'],['Reggae']
1538827,1893297,['Various'],[194],American Idol Season 8,2009,['Pop'],[]
1483225,5298868,['Various'],[194],Absolute Dance Hit News Vol. 1,1994,"['Electronic', 'Pop']","['Eurodance', 'Euro House']"
184995,24516,"['Paul Main Project', 'Renee Geyer']","[120196, 49819]",I Need Love,1998,['Electronic'],['House']
1761001,1451729,['Various'],[194],Billboard Top Hits - 1982,1992,"['Rock', 'Pop']",[]
1291955,7920151,['マクロスMACROSS 82-99'],[3399807],CHAM!,2015,"['Electronic', 'Funk / Soul']","['Vaporwave', 'Nu-Disco', 'House']"
1875249,15735283,['Moon Tooth'],[5464103],Violent Grief: Acoustic Selections,2020,['Rock'],['Progressive Metal']
198983,2004186,"[""FU's""]",[251801],My America,1983,['Rock'],"['Hardcore', 'Punk']"
592696,4873159,['Hellsuckers'],[1111087],Rock 'N' Roll Venom,2001,['Rock'],[]
2330869,14559146,['Kate Smith (2)'],[525856],God Bless America ,1959,"['Jazz', 'Pop']",[]
1569979,4093213,['Myrol'],[3046226],Myrol,2006,"['Folk, World, & Country']",[]
1676484,14729930,['Mukesh'],[954672],In A Blue Mood,1989,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Bollywood', 'Soundtrack']"
1074943,3902165,"['Leonard Bernstein', 'New York Philharmonic', 'André Kostelanetz']","[299702, 327356, 648567]",Bernstein's Greatest Hits,1971,"['Classical', 'Stage & Screen']","['Theme', 'Musical']"
2676581,23607122,['Haunted Shores'],[3313928],Void,2022,['Rock'],"['Progressive Metal', 'Black Metal']"
1505491,4085378,['Comedian Harmonists'],[414066],"Hunderttausendmal / Mein Lieber Schatz, Bist Du Aus Spanien",1931,['Pop'],['Vocal']
216641,2871531,['Tom Petty And The Heartbreakers'],[269534],Listen To Her Heart,1978,['Rock'],['Rock & Roll']
873891,3654380,['Gato Barbieri'],[177049],Greatest Hits,1998,"['Jazz', 'Latin', 'Funk / Soul']","['Jazz-Funk', 'Latin Jazz']"
511446,4199745,['Svart Parad'],[902707],Sista Kriget 1984 - 1986,0,['Rock'],"['Hardcore', 'Punk']"
540896,180565,['Smut Peddlers'],[82924],First Name Smut,1999,['Hip Hop'],[]
1749291,15412130,['Nicole Croisille'],[289263],Tu Me Manques,2008,"['Jazz', 'Pop']","['Bossa Nova', 'Smooth Jazz', 'Chanson']"
2263348,10217533,['Paul Brunelle'],[2005389],Ma Petite Maison,0,"['Folk, World, & Country']",['Country']
353486,2109654,['Robert And The Roboters'],[415211],Wilde Orchidee,2003,"['Rock', 'Funk / Soul']",['Surf']
1590480,10582999,"['Claudio Roditi', ""Paquito D'Rivera""]","[65743, 303413]",Milestones,1992,['Jazz'],[]
547751,4282030,['Desert Rose Band'],[561438],One Step Forward,1987,"['Rock', 'Folk, World, & Country']","['Country', 'Country Rock']"
897865,7590029,['Fito Páez'],[672493],Lo Duro De Fito Paez,1996,"['Rock', 'Latin']",['Pop Rock']
2442850,11117047,"['Josef Zoch', 'Country Story']","[3636003, 6115803]",Blues Posledního Vlaku,1992,"['Folk, World, & Country']",['Country']
62045,511407,['Converge'],[292633],Unloved And Weeded Out,2003,['Rock'],"['Hardcore', 'Avantgarde', 'Heavy Metal']"
2089924,18403693,['Various'],[194],Pepsi More Music - Volume 7,2006,['Pop'],[]
1918578,16889712,['Paramhansa Satyananda Saraswati'],[2963319],Yoga Nidra (Relaxation) And Meditation,0,['Non-Music'],"['Spoken Word', 'Health-Fitness']"
99593,413555,['Hiltmeyer Inc'],[178262],Sendling 70,2005,['Electronic'],"['Leftfield', 'Italo-Disco', 'Acid', 'Electro', 'Minimal']"
3146424,9962446,['Vicente Fernandez'],[419130],Qué Vas A Hacer Sin Mí,1977,['Latin'],"['Ranchera', 'Mariachi', 'Bolero']"
25936,1550087,"['Zero Tolerance', 'Steo']","[7899, 812586]",Essential Inch / Too Much,2008,['Electronic'],['Drum n Bass']
2800760,11447260,['Eiko Shimamiya'],[1267177],O,2006,['Pop'],['J-pop']
1033678,8466548,['Beatprozessor'],[5027876],Terabytes EP,2016,['Electronic'],['Electro']
3064361,15946301,['Copronecrogerontozoofilia'],[7869143],This Is Porn,2020,['Rock'],['Pornogrind']
315553,2744591,['Jay Delano'],[816720],Close To You,2006,['Hip Hop'],[]
1706753,1782758,"['D. Ramirez', 'LDV (2)']","[24027, 1479446]",Wired EP,2009,['Electronic'],['Tech House']
1387340,11626979,['Rosa Skotte'],[3181113],Candy Man,2012,"['Jazz', 'Pop']",['Swing']
1146347,7056952,['The Ex-Bombers'],[3086847],Five Star Night,2015,['Pop'],[]
685688,7013619,['Kirka'],[310649],Kirka,1994,['Pop'],"['Europop', 'Pop Rock', 'Schlager']"
3016733,26422922,['Nick Foley (2)'],[4058151],The First Game / Green River Blues,0,"['Folk, World, & Country']",['Country']
63011,159595,['Pro-Active'],[4946],Straight On,1996,['Electronic'],['Hard Trance']
141850,689274,['Simian'],[17226],The Wisp (EP),2001,['Rock'],"['Psychedelic Rock', 'Indie Rock', 'Experimental']"
1247538,10958760,"['Aly & Fila', 'Ferry Tayle']","[94789, 535723]",Concorde,2017,['Electronic'],['Trance']
1602925,13518558,['Phoenix'],[2269],Armistice,2010,"['Rock', 'Pop']","['Alternative Rock', 'Indie Pop']"
2560619,20141335,['九重佑三子'],[5108094],歌の花束,1967,['Pop'],[]
3524260,21507025,['Susan Fuentes'],[6164806],Awitnong Bahandi ,1977,"['Folk, World, & Country']",['Philippine Classical']
430156,3165290,['Roland Kirk'],[218045],The Vibration Continues...A Retrospective Of The Years 1968-1976,1978,"['Jazz', 'Funk / Soul']",['Soul-Jazz']
1031000,4305237,['Dig Shovel Dig'],[866169],Recent Works From The Most Important Composers In The Universe,2005,['Rock'],['No Wave']
3172896,27719007,['田中紀代子'],[6954574],こくはく,1976,['Pop'],['Kayōkyoku']
1349769,3055556,"['Frank Sinatra', 'Dean Martin']","[52833, 10533]",A Couple Of Swells,1999,['Jazz'],[]
1121948,7476134,['Unknown Artist'],[355],OBS.BLK 02 LTD,2015,['Electronic'],"['Acid', 'Techno']"
236162,1915109,['Buffseeds'],[840831],Sparkle Me,2003,['Rock'],['Indie Rock']
1343832,11455756,"['Olmos (3)', 'Yumi (20)']","[5782433, 3329420]",I'm Sorry,2018,"['Electronic', 'Hip Hop']","['Trap', 'Bass Music']"
2958031,25597228,['Sleep Outside'],[10151581],This Won't Ever Last ,2021,['Rock'],"['Alternative Rock', 'Emo', 'Indie Rock']"
1209019,9903617,['The Three Kittens'],[4637550],Cat An' Mouse / Trinidad Transfer,0,['Pop'],[]
2069641,18206596,['Rafael Kubelik'],[842888],"Great Conductors of the 20th Century, Vol. 38: Rafael Kubelik",2004,['Classical'],"['Romantic', 'Modern']"
938152,7634819,['General Degree'],[54567],Buss The Door,0,['Reggae'],['Dancehall']
644294,1271419,['Cut Off Your Hands'],[1005613],Blue On Blue,2007,['Rock'],"['New Wave', 'Indie Rock']"
478627,3056527,['Näo'],[2688068],Näo,2011,"['Electronic', 'Rock']","['Post Rock', 'IDM', 'Downtempo']"
128585,1473741,['Hyper (5)'],[237320],Centre Attraction,2008,"['Electronic', 'Rock']","['Electro', 'Indie Rock']"
