master_id,main_release,artist_names,artist_ids,title,year,genres,styles
2121574,15263210,"['Aksel Schiøtz', 'Hans Christian Andersen']","[1287454, 431757]",H.C. Andersen I Digt Og Toner 2.,0,['Classical'],[]
1671517,7003242,['Jorge Fandermole'],[2786547],Pajaros De Fin De Invierno,1983,"['Latin', 'Pop', 'Folk, World, & Country']",[]
1017105,13747542,['Bert Kaempfert & His Orchestra'],[252133],Blues Um Mitternacht,1958,"['Blues', 'Pop']",[]
2384452,14635752,['Various'],[194],The Twilight Saga Soundtracks Volume 1,2010,"['Rock', 'Pop', 'Classical']",['Indie Rock']
905249,551037,['Panzerchrist'],[387260],Six Seconds Kill,1996,['Rock'],"['Thrash', 'Speed Metal', 'Death Metal']"
1624056,14294071,"['Fred Van Eps Trio', 'Helena & Palakiko']","[732688, 7440703]",Cupid's Arrow / Hawaiian Hula Medley,1917,"['Pop', 'Folk, World, & Country']",['Pacific']
222572,1529665,['Sargasso Trio'],[625194],Heels On Fire / Sandy,2007,"['Rock', 'Folk, World, & Country']",['Folk Rock']
1707672,4758486,['Raffaella Carrà'],[302018],Carrāmba Che Rumba!,1996,"['Latin', 'Pop']","['Rumba', 'Vocal', 'Ballad']"
3301537,97880,"[""Liza 'N' Eliaz""]",[17452],Voyager Loops,1998,['Electronic'],['Hardcore']
230698,2789399,"['Grover Washington, Jr.']",[236212],Soul Box Vol. 2,1973,"['Jazz', 'Funk / Soul']","['Fusion', 'Funk', 'Soul-Jazz']"
385590,2693085,['Dom Dracul'],[1076714],Attack On The Crucified,2005,['Rock'],['Black Metal']
1747370,10957437,['Ral Donner'],[332370],Love isn't like that,1966,['Rock'],['Rock & Roll']
1156915,5120549,['Talking Drum'],[3561655],African Journey,0,"['Folk, World, & Country']",['African']
1400409,9651918,['Family (6)'],[310379],The Very Best Of Roger Chapman And Family,2004,['Rock'],['Classic Rock']
638710,11356727,"['Eddie Money', 'Valerie Carter']","[196421, 419409]",Let's Be Lovers Again,1980,"['Rock', 'Pop', 'Folk, World, & Country']",['Soft Rock']
1821833,15282064,['Sid Phillips Band'],[531533],High Jinks / Hot Lips,1953,['Classical'],[]
389208,1793335,['The Sweet'],[253929],Sweet 16: It's It's....Sweet's Hits,1984,['Rock'],['Glam']
2444296,11785112,['Various'],[194],Club Sounds 2000er,2018,['Electronic'],"['House', 'Deep House', 'Electro House', 'Trance']"
677109,5533679,['Sundance (9)'],[1355230],Sundance,1976,"['Jazz', 'Funk / Soul']","['Fusion', 'Jazz-Funk']"
1680900,1833034,['Priscilla Herdman'],[1498201],Forgotten Dreams,1980,"['Folk, World, & Country']",['Folk']
2493274,239053,['Pete Namlook'],[1910],Namlook XIX - Music For Urban Meditation,2004,['Electronic'],"['Ambient', 'Drone', 'Minimal']"
2595932,22723052,['Trick Or Treat (3)'],[3210689],Creepy Symphonies,2022,['Rock'],['Power Metal']
547975,4419275,['Blood Of The Sun'],[2003118],Burning On The Wings Of Desire,2012,['Rock'],"['Classic Rock', 'Hard Rock', 'Stoner Rock']"
102140,1238419,"['Helena Vondráčková', 'Jiří Korn']","[345477, 461222]",Já Půjdu Tam A Ty Tam / Málo Mám Lásky Tvé,1977,['Pop'],"['Europop', 'Schlager']"
2015437,10619349,['Jeff Golub'],[341360],The Vault,2015,"['Jazz', 'Funk / Soul']",[]
1309461,11519242,['Various'],[194],Man To Woman: Men Of Note Sing For A Cause,1997,"['Rock', 'Pop', 'Folk, World, & Country']","['Acoustic', 'Ballad', 'Arena Rock', 'Pop Rock']"
878062,6446954,['The Hawking Brothers'],[910341],Australian Heritage,1969,"['Folk, World, & Country']",['Country']
1133977,8068503,['Eko_Fisk'],[2048735],Badwater,2016,['Electronic'],['Ambient']
1564516,13764545,['Holman Autry Band'],[7215176],Sweet Southern Wind,2009,['Rock'],['Southern Rock']
1327896,4370888,['Callejones'],[3193733],Tan Solo Vine A Ver,1992,"['Rock', 'Pop']",[]
684795,4323098,['James Galway'],[325672],Classical Meditations,1996,['Classical'],[]
1362669,11842951,['Pritam Chakraborty'],[1562807],Dhol Kiska Bajega...?,2007,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Bollywood', 'Hindustani', 'Soundtrack']"
3462953,30450788,['Burning Heads'],[371159],Embers Of Protest,2024,['Rock'],"['Punk', 'Melodic Hardcore']"
1900707,8968815,['&Me'],[645861],One On One,2016,['Electronic'],"['Tech House', 'Tribal House']"
123,394536,"['Mixrace', 'Pro-Ton-Isospace']","[69209, 272461]",The Endless Skies / True Jungle,1994,['Electronic'],"['Drum n Bass', 'Jungle']"
1863066,3468447,"['Fred Astaire', 'Fred Astaire', 'The Delta Rhythm Boys']","[307440, 307440, 418972]",So Near And Yet So Far / Since I Kissed My Baby Goodbye,1941,"['Pop', 'Stage & Screen']",[]
1544967,5127647,['Muddy Waters'],[59246],Muddy Waters At Newport / Muddy Waters Live,1996,['Blues'],"['Chicago Blues', 'Electric Blues']"
126354,949071,['Niederflur'],[13113],DIN,2007,['Electronic'],"['Techno', 'Minimal']"
684861,3313576,['Richard Barrett (5)'],[867427],The Party / Body And Soul,1958,"['Jazz', 'Rock', 'Blues']","['Doo Wop', 'Rhythm & Blues', 'Easy Listening']"
628849,3010534,"['Antonio Vivaldi', 'Capella Savaria', 'Nicholas McGegan']","[108566, 961787, 1245781]",Concertos And Sinfonias,1986,['Classical'],['Baroque']
1132503,9808972,['Unknown Artist'],[355],Guitar Boogie,0,['Rock'],[]
1056547,7473072,['Empire Of The Moon'],[4150974],For The Ancient Light Of Sinn,1997,"['Electronic', 'Rock']","['Dungeon Synth', 'Dark Ambient']"
352434,1898354,['Mark IV (2)'],[41883],Honey I Still Love You / Since God Made Woman-Nobody Rest,1972,['Funk / Soul'],[]
1004157,1488399,['Faith No More'],[12937],Overloaded,1992,['Rock'],['Heavy Metal']
198024,25977,['Jack De Marseille'],[4311],The Positive EP,1999,['Electronic'],"['House', 'Techno']"
1824484,10473239,"['Абульфат Алиев', 'Сара Кадымова']","[4128941, 2114565]",Азербайджанские Песни,1977,"['Folk, World, & Country']",[]
1491710,10007104,['One Nine Hundred'],[5637916],09H,2005,['Rock'],['Hard Rock']
1846086,15861144,"['Joan Sutherland', 'Kiri Te Kanawa', 'Montserrat Caballé', 'Margaret Price', 'Agnes Baltsa', 'Luciano Pavarotti', 'José Carreras', 'Giacomo Aragall']","[838930, 532265, 253133, 900180, 833164, 55683, 462603, 1260698]",Great Operatic Duets,0,['Classical'],['Opera']
3208632,14967503,['House For Kids'],[2637447],House 4 Kids,1995,['Pop'],[]
406344,2520055,['Freddie McGregor'],[77082],Glad You're Here With Me,1986,['Reggae'],[]
620068,5103743,['Stereophonics'],[12640],Graffiti On The Train,2013,['Rock'],[]
2180803,1532135,['Various'],[194],"""Live"" Convention ""80""",2008,['Hip Hop'],"['Hip Hop', 'Funk', 'Disco']"
700375,3939716,['Taylor McFerrin'],[614845],Place In My Heart,2011,"['Electronic', 'Hip Hop']","['Broken Beat', 'Instrumental']"
2698715,561763,"['JGrzinich', 'Seth Nehil']","[74839, 186163]",Confluence,2002,['Electronic'],"['Abstract', 'Noise', 'Experimental']"
2505577,22118590,['Jordan Christoff'],[6645372],Elements,2022,['Electronic'],"['Ambient', 'New Age']"
964825,8178668,"['Sergei Prokofiev', 'Orchestre De Lyon', 'Serge Baudo']","[621694, 835966, 599488]",Scythian Suite / Four Portraits And Dénouement,1977,['Classical'],['Modern']
1665759,9926170,"['The Monarchs (2)', 'Drumbago All Stars']","[1250330, 339843]",All Of Me / Last Night I Dreamed,1965,['Reggae'],['Ska']
1605669,14033570,['Kicking Nerve'],[6451099],Bipolar,2019,['Rock'],['Punk']
3362944,15126786,['Various'],[194],Maxi Compas,1998,"['Latin', 'Folk, World, & Country']",['Compas']
300994,5015911,['Bob Dylan'],[59792],Precious Memories,1990,['Rock'],"['Blues Rock', 'Folk Rock']"
1338345,3080038,"['Trey Anastasio', 'The Undectet']","[305837, 5252096]",Original Boardwalk Style,2008,['Rock'],[]
946670,987075,['Poppys'],[267849],Des Chansons Pop / Non Ne Criez Pas,1971,['Pop'],['Chanson']
108587,252064,['Gecko'],[5303],Forget The World,2003,['Electronic'],['Techno']
607497,4998659,['DJ Lee'],[30869],Wildside / Jump On It,2010,['Electronic'],['Hard Trance']
1442942,12703241,"['Donald Smith (10)', 'Adelaide Symphony Orchestra', 'John Lanchbery']","[3968330, 810884, 846296]",Donald Smith Sings For You,1978,"['Pop', 'Classical', 'Stage & Screen']",['Vocal']
3023603,26449100,['All Time Low'],[1004520],Tell Me I'm Alive,2023,['Rock'],['Alternative Rock']
409871,2955641,"['Black Moth', 'XM3a']","[683221, 2238467]",Split,2011,['Rock'],"['Stoner Rock', 'Hard Rock']"
1186768,9189366,['Various'],[194],Partyfine Vol. 3,2016,['Electronic'],"['Nu-Disco', 'Electro', 'House']"
1705856,14994390,['Archer (18)'],[7750836],Desire EP,2017,"['Electronic', 'Hip Hop']","['Ambient', 'Chillwave', 'Downtempo', 'Trap']"
27160,55598,['Rho'],[44980],ϱ.1,1995,['Electronic'],"['Techno', 'Acid']"
1725839,15191779,['The Beatles'],[82730],Manual Excitations,0,"['Rock', 'Pop']","['Rock & Roll', 'Classic Rock']"
162459,765373,['R.U.F.F. Crew'],[137711],En La Mesa,1994,['Electronic'],['House']
1519567,13372259,['Holding Absence'],[5727702],Holding Absence,2019,['Rock'],['Post-Hardcore']
407162,2257847,['Libido Blume'],[1664097],Colours Melting,1986,"['Rock', 'Pop']",['New Wave']
3531476,10879054,['Robert Stewart (11)'],[4388404],In The Gutta,1996,['Jazz'],[]
138469,448750,['Patrick Juvet'],[33202],Sounds Like Rock'N'Roll,1980,"['Electronic', 'Rock']","['Disco', 'Rock & Roll']"
2019130,12125288,['Don Kapot'],[6534004],Don Kapot,2018,"['Jazz', 'Folk, World, & Country']","['Afrobeat', 'Free Jazz']"
2120932,8554412,['Jacky Noguez And His Orchestra'],[3037996],¡Acordeon - Twist! Con Jacky Noguez ,1962,"['Jazz', 'Latin', 'Pop']","['Bossa Nova', 'Easy Listening', 'Soundtrack', 'Twist']"
1051259,5695271,['Ece Seçkin'],[3028985],Şok Oldum,2014,['Pop'],[]
815588,6829891,['Δήμος Μούτσης'],[939310],Πρώτη Εκτέλεση,1973,"['Pop', 'Folk, World, & Country']",['Laïkó']
1856193,15561872,['Tangofón'],[9114328],Gomina,1992,"['Jazz', 'Latin']","['Tango', 'Fusion', 'Contemporary Jazz']"
1655878,8110629,['IXVLF'],[4881044],Language Of,2016,['Electronic'],"['EBM', 'Electro', 'Industrial', 'Leftfield', 'Rhythmic Noise', 'Techno']"
903434,4767327,['Setherial'],[270749],Firestorms,2013,['Rock'],['Black Metal']
1643939,13939419,['Marian Anderson'],[313143],Prima Voce,1996,"['Classical', 'Folk, World, & Country']","['Oratorio', 'Baroque']"
1686654,14604807,['Art Mooney & His Orchestra'],[1294608],Yancey Special / Malibu,0,"['Jazz', 'Pop']",['Big Band']
3078086,12319404,['Aguirre (2)'],[1183148],Aguirre,2016,['Rock'],"['Sludge Metal', 'Punk']"
967989,1290481,['Arcwelder'],[99766],Jacket Made In Canada,1991,['Rock'],['Indie Rock']
2990795,15804158,['The Beatles'],[82730],Anthology More Features - By The Bushel 2,2001,"['Rock', 'Pop', 'Stage & Screen']","['Beat', 'Pop Rock', 'Rock & Roll', 'Psychedelic Rock']"
1507646,12314621,"['Åse Wentzel', 'Thor Raymond', 'Robert Normanns Kvartett']","[926469, 926481, 926474]",I En Liten Kafe,0,"['Pop', 'Folk, World, & Country']",['Schlager']
2169967,9820104,['Bing Crosby'],[164571],Never Be Afraid (A Musical Adaptation Of The Emperor's New Clothes),1958,"['Pop', ""Children's""]","['Vocal', 'Story']"
2860780,19864777,['Helmuth Rilling'],[835265],A Survey Of The World's Greatest Organ Music - North Germany - Volume 1,1972,['Classical'],['Organ']
1464169,12880496,"['BBC Singers', 'English Bach Festival Baroque Orchestra', 'English Bach Festival Chorus', 'John Poole (2)', 'Jean-Claude Malgoire']","[705201, 2316299, 2908870, 1238573, 841439]",Scarlatti: Stabat Mater / Vivaldi: Stabat Mater - Dixit Dominus,1992,['Classical'],['Baroque']
2186179,6787679,"['Rodgers & Hammerstein', 'The London Theatre Orchestra']","[284099, 825366]",The Sound Of Music,0,['Stage & Screen'],['Musical']
1111336,8546845,['Haiku Garden'],[4641673],Waver,2016,['Rock'],"['Alternative Rock', 'Shoegaze']"
1571786,13492563,['Roy Sexton And His Arizona Hoedowners'],[3800528],Cowboy Loop / Four Gents Star or Sutters Mill,1950,"['Folk, World, & Country']",[]
1702222,14833144,['Jamie B (3)'],[4658680],Blinding Lights,2020,['Electronic'],['Hands Up']
1531195,12384304,"['Lord Huron', 'Phoebe Bridgers']","[2064560, 4138698]",The Night We Met ,2018,['Rock'],['Folk Rock']
3079625,5167730,['Peter Delis Y Su Conjunto'],[3542642],El Puñal / Butifarra,0,['Latin'],['Cumbia']
2182867,11386241,"['Frédéric Chopin', 'Guiomar Novaes']","[192325, 837549]",Piano Music Volume I,0,['Classical'],['Romantic']
505929,2522772,"['Samantha Fox', 'Sabrina', 'Danuta']","[7247, 19762, 36247]",Hot Girls,1989,['Electronic'],"['Synth-pop', 'Euro-Disco', 'Italo-Disco']"
2580290,4608835,['Tritone (6)'],[3311656],I Dream Of Freud,1987,"['Electronic', 'Rock']","['Avantgarde', 'Art Rock', 'Experimental', 'Freestyle', 'No Wave']"
987326,11426793,['David Mingyue Liang'],[1321741],夢蝶 = Dream Of The Butterfly,1988,"['Folk, World, & Country']",['Chinese Classical']
2299690,11548249,['Сергей Васюта'],[1159957],Самый Сладкий Сон,2000,['Pop'],"['Europop', 'Schlager']"
153463,1549507,['The Godfathers'],[297338],The Radio One Sessions - The Evening Show,1989,['Rock'],['Alternative Rock']
1771246,14720432,['Scott Wainwright'],[7286393],Playing Out Before Bedtime,2016,"['Hip Hop', 'Blues', 'Folk, World, & Country']","['Country Blues', 'Folk', 'Beatbox', 'Gospel', 'Harmonica Blues']"
2472847,12131907,['Conjunto Casino'],[802877],15 Éxitos Originales... Con El Sabor Del Conjunto Casino ,1985,"['Latin', 'Folk, World, & Country']",[]
3208647,11418432,['Los Cadetes De Linares'],[2551490],15 Exitos Originales,1987,['Latin'],"['Norteño', 'Ranchera', 'Bolero', 'Corrido']"
836942,1649189,['The Frauds (2)'],[1364221],The Frauds,2003,['Rock'],"['Power Pop', 'Indie Rock']"
2783405,16712643,['John Grant (6)'],[1041974],Singing I Go,0,"['Folk, World, & Country']",['Gospel']
709254,5265710,['Alcione'],[339600],Fogo Da Vida,1985,"['Latin', 'Pop', 'Folk, World, & Country']","['Samba', 'Bossanova', 'Ballad']"
132704,85713,"['Djaimin', 'Djaybee', 'Rose']","[13943, 235225, 60705]",Fever,1996,['Electronic'],"['House', 'Garage House']"
1023124,9026,['The Jazz Twit'],[13071],The Jazz Twit EP,1998,['Electronic'],['House']
1854978,15607119,['Moonwalk'],[109720],Galactic,2018,['Electronic'],"['Progressive House', 'Tech House']"
1655534,14316891,['Assassination (3)'],[7357652],Circles Within Circles,2019,['Rock'],"['Psychedelic Rock', 'Black Metal']"
706522,5403043,"['Breach (2)', 'Andreya Triana']","[1937493, 287580]",Everything You Never Had (We Had It All),2013,['Electronic'],['Deep House']
531839,7671959,['Mahalia Jackson'],[265667],Abide With Me,1969,['Funk / Soul'],['Gospel']
3076595,26916749,['João Paulo & Daniel'],[2353066],João Paulo E Daniel Vol. 3,1989,"['Latin', 'Folk, World, & Country']",['Sertanejo']
516501,4240630,['Sapientia'],[3064420],Through The First Sphere Of Saturnus,2012,['Rock'],"['Black Metal', 'Death Metal']"
1164938,2598320,['Claw Hammer'],[324029],Brother Brick Says....,1990,['Rock'],"['Garage Rock', 'Punk']"
2133877,18792364,['Nightmare Fuel (2)'],[8107497],A Vaccination For The Social Plague,2021,['Rock'],"['Crust', 'Hardcore', 'Punk']"
1747743,15397833,['Various'],[194],New Country Music • April 1994,1994,"['Folk, World, & Country']",['Country']
964454,13971555,['Alpha Blondy'],[333426],YéYé,1992,['Reggae'],['Reggae']
3084161,26982023,['Black Sabbath'],[144998],The Best Of Black Sabbath,1991,['Rock'],['Heavy Metal']
1157319,2400252,['Kadanz'],[353166],Van De Wereld,1990,['Pop'],[]
24874,976944,['Sam Snee'],[816726],The Republic / Spider,2007,['Electronic'],['Drum n Bass']
319797,2772537,['Arp Life'],[395196],Bilbao / Bu-Bu,0,"['Electronic', 'Funk / Soul']",['Disco']
1023111,8722642,"['Jonas Rathsman', 'Josef Salvat']","[762323, 3224789]",Complex,2016,['Electronic'],"['Tech House', 'Deep House', 'Techno']"
984306,4279021,['La-33'],[768735],La-33,2004,['Latin'],"['Salsa', 'Boogaloo', 'Mambo']"
1920438,2907017,['Mireille Mathieu'],[299966],Moi C'est La Chanson,1973,['Pop'],['Chanson']
174207,1929821,['The Undisputed Truth'],[4926525],You + Me = Love,1976,"['Electronic', 'Funk / Soul']",['Disco']
908514,7660119,['Jimmy Frey'],[445372],Yo Te Quiero Maria / Oh My Darling,1973,"['Rock', 'Pop']",['Chanson']
3045308,13875401,['陳中申'],[5707801],Playing Water = 唱反調 (陳中申作品集/鴨母戲水),1990,"['Classical', 'Folk, World, & Country']","['Chinese Classical', 'Contemporary', 'Experimental']"
3290026,15029363,['Various'],[194],Soul Of A Woman,2000,['Funk / Soul'],"['Disco', 'Funk', 'Neo Soul', 'Contemporary R&B', 'Swingbeat']"
3427328,30113837,['Elisa Bee'],[2815395],I Love Acid 029,2024,['Electronic'],"['Acid', 'Acid House', 'Techno']"
1090514,5276005,['The Shags'],[847521],I Call Your Name,1966,"['Rock', 'Pop']",['Garage Rock']
1298937,8206186,"['Daniel-Francois-Esprit Auber', 'Chor der Staatsoper Dresden', 'Staatskapelle Dresden', 'Karl Elmendorff', 'Irma Beilke', 'Hans Hopf', 'Gottlob Frick', 'Kurt Böhme']","[873725, 837495, 578737, 2336902, 1856684, 826833, 859036, 833553]",Fra Diavolo,1951,['Classical'],[]
1487584,5298912,['Zabranjeno Pušenje'],[657453],Zabranjeno Pušenje,0,['Rock'],"['Alternative Rock', 'Garage Rock']"
970690,6443382,['Norway (2)'],[2967209],Arrival ,2000,['Rock'],['Hard Rock']
49030,1081632,['Alain Chamfort'],[175267],Rock'n Rose,1977,"['Rock', 'Funk / Soul', 'Pop']","['Chanson', 'Disco']"
1630726,6457404,['Marie Laforêt'],[462548],Un Peu L'amour / Noé,1974,['Pop'],['Chanson']
654814,5401847,['Erik Paulsson'],[1220577],Alla Bilder,1992,"['Pop', 'Folk, World, & Country']",[]
1512087,3505993,['Natalia (3)'],[234662],Gone To Stay,2007,['Funk / Soul'],['Soul']
1159062,9872314,['Tensal'],[3842253],Extra Inertia EP,2017,['Electronic'],['Techno']
1409017,12317014,"['Johann Sebastian Bach', 'Nikolaus Harnoncourt']","[95537, 716084]","Kantaten, BWV 109-111 Vol.34",2007,['Classical'],"['Baroque', 'Choral']"
60611,521061,['Rasco'],[14956],What It's All About,1998,['Hip Hop'],[]
1615078,2498080,['Steve Harley & Cockney Rebel'],[178573],Make Me Smile - The Best Of Steve Harley And Cockney Rebel,1992,"['Rock', 'Pop']","['Glam', 'Pop Rock']"
1412648,3317372,['Various'],[194],Play My Music Vol 4 - Empty Rooms,1989,"['Rock', 'Pop']",['Pop Rock']
1184723,34321,['Blake Baxter'],[1100],On Da Hard House EP,1994,['Electronic'],"['House', 'Techno', 'Ghetto House']"
545137,4478500,['Sebastian Brandt'],[475613],Paragon,2013,['Electronic'],['Trance']
936944,7921763,['The Crew Cuts'],[343902],Crazy 'Bout You Baby / Sh-Boom,1954,"['Rock', 'Pop']",['Vocal']
1140260,3522730,['Abakhaya'],[2401974],Marimba Project,2003,"['Folk, World, & Country']",['African']
688488,2844907,['The New Allegros'],[2213290],For Lovers Only,1963,"['Jazz', 'Pop']",['Easy Listening']
3104805,27148059,"['Giovanni Battista Pergolesi', 'Antonio Vivaldi', 'Concerto Avenna', 'Andrzej Mysiński']","[734491, 108566, 4184782, 2682878]",Stabat Mater,0,['Classical'],['Baroque']
1567424,8423753,['Various'],[194],'S Het Gschällt - Ein Querschnitt Von Der Basler Fasnacht 1958,0,"['Brass & Military', 'Folk, World, & Country']","['Comedy', 'Military', 'Brass Band', 'Marches', 'Guggenmusik']"
1290954,3839968,['Le Garde Twins'],[1237139],Andaleigha Mia,0,"['Folk, World, & Country']",['Country']
2178232,7830509,['Μαρίκα Νίνου'],[954021],Μαρίκα Νίνου,1995,"['Folk, World, & Country']","['Rebetiko', 'Laïkó']"
535749,2450489,['Anitah'],[1529167],Call Me,2007,"['Electronic', 'Pop']",['House']
888641,7505482,['Премьер-Министр'],[753602],Девочка С Севера,2002,['Pop'],['Europop']
2886799,25261813,"['Spoilers (9)', 'Pardon Us']","[4384932, 5572118]",Spoilers / Pardon Us,2022,['Rock'],['Punk']
184650,603910,['Yarbrough & Peoples'],[66670],Guilty,1985,['Funk / Soul'],"['Disco', 'Boogie']"
740766,496251,['Various'],[194],The Race Is On (Das Offizielle Album Zur DTM '93),1993,"['Electronic', 'Rock', 'Pop']","['Classic Rock', 'Hard Rock', 'Pop Rock', 'New Wave', 'Synth-pop']"
1197018,1007321,['Intex Systems'],[63182],Titan (Scuba Remix) / Spectral,2007,['Electronic'],['Dubstep']
3049364,89393,['KMH'],[69105],Right Now EP,1997,['Electronic'],"['House', 'Tribal', 'Techno']"
1885533,185221,['No !'],[142324],I Scream,1998,['Electronic'],['Progressive House']
1227946,7862736,['The Lancers'],[284628],Introducing The Lancers,1977,"['Folk, World, & Country']",['Gospel']
215763,2073729,['The Mighty Diamonds'],[43470],Reggae Street,1981,['Reggae'],[]
3490517,25989685,['Kramer E La Sua Orchestrina Viennese'],[3266394],I Pattinatori / Onde Del Danubio,0,['Classical'],[]
779194,4113976,['Iva Zanicchi'],[949064],Due Grosse Lacrime Bianche / Tienimi Con Te,1969,['Pop'],['Chanson']
2483263,21915658,['Gašper Torkar'],[6132877],Accept The Risk And Continue,2021,['Electronic'],"['Experimental', 'Ambient', 'Industrial', 'Noise', 'Broken Beat']"
598654,4227863,"[""Chico O'Farrill""]",[290968],Heart Of A Legend,1999,"['Jazz', 'Latin']",['Afro-Cuban Jazz']
84646,5944474,['Don McLean'],[229866],American Pie,1971,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Acoustic', 'Folk']"
2855320,4737429,['Hu Xia'],[3377682],Flame Of Love,2012,['Pop'],[]
784752,1340674,"['Lloyd Campbell (4)', 'Sara Lee (3)']","[4201601, 1127027]",The Closer I Get To You,1978,['Reggae'],['Lovers Rock']
568867,4679461,['Mike Hart And Comrades'],[1820482],"Basher, Chalky, Pongo And Me.",1972,"['Rock', 'Folk, World, & Country']",[]
263447,2237731,['G-String Orchestra'],[1788721],Peeping Tom,1976,['Funk / Soul'],['Disco']
3066548,7245934,['Stoppy Markus'],[920714],"Ein Lied Für Alle, Die Einsam Sind",1976,['Jazz'],"['Smooth Jazz', 'Easy Listening']"
963757,15421247,['Pink Floyd'],[45467],Barrett's Revenge,1975,['Rock'],['Psychedelic Rock']
807679,3523980,['Room 315'],[2698973],The Eon Men,2012,['Electronic'],['Downtempo']
448363,2098707,['Jethro Tull'],[30122],Moths,1978,['Rock'],['Prog Rock']
61104,1221541,['Greg Downey'],[320099],Once Again,2008,['Electronic'],['Trance']
1037962,4311931,['Ivory Tiger'],[3161968],Metal Mountain,1986,['Rock'],['Heavy Metal']
1766527,14451664,['Helmut Zacharias Und Seine Verzauberten Geigen'],[681500],Pernambuco / Mexico-City,1959,"['Jazz', 'Rock', 'Latin']",['Cha-Cha']
893264,2907629,['Coro De Monjes Del Monasterio De Santo Domingo De Silos'],[2194599],Canto Live,1995,['Classical'],"['Medieval', 'Religious']"
122919,1141723,['Aretha Franklin'],[38863],Everyday People,1991,['Electronic'],"['House', 'Garage House', 'Soul']"
2580116,2436612,['Lueur Spectrale'],[1937315],Ceux qui Rampaient dans les Ténèbres...,2009,['Electronic'],"['Dark Ambient', 'Noise']"
1008584,8592041,['Natasha Watts'],[1306258],Go Slow,2012,['Funk / Soul'],['Contemporary R&B']
1007838,3225284,['Epic Soundtracks'],[264772],Good Things,2005,['Rock'],"['Acoustic', 'Folk Rock', 'Indie Rock']"
1442695,10481049,['Spectre (30)'],[5840621],Silver Invaders / Stand Alone,2017,['Rock'],['Heavy Metal']
1548359,11568760,['King Pleasure'],[257026],Moody's Mood For Love,1997,['Jazz'],[]
848820,2580377,['No Artist'],[118760],Geluid Voor Amateur-Filmers En Geluidsjagers 4: Dieren In 't Wild - Vogels - Vogels Thuis - Huisdieren,1977,"['Non-Music', 'Stage & Screen']","['Field Recording', 'Movie Effects', 'Special Effects']"
435765,2941983,['Left Alone'],[425280],Left Alone,2009,['Rock'],"['Punk', 'Ska']"
225236,2136495,['Oliver Darley'],[569116],Introducing,2001,['Funk / Soul'],['Soul']
1004449,3323563,['Amarok (3)'],[2198815],Unholy Uprising,2005,['Rock'],['Black Metal']
614660,4997329,['Eddie Cochran'],[139984],Summertime Blues / C'Mon Everybody,1959,['Rock'],['Rock & Roll']
92291,39889,"[""S'Express""]",[124860],Original Soundtrack,1989,['Electronic'],['Acid House']
952649,7510221,['Crude Humor'],[4625165],Jeri's Grill ,2015,['Rock'],"['Hardcore', 'Punk']"
1259930,11074338,['Billy Budd (3)'],[3741165],Why Can't It Rain,1968,['Pop'],[]
3320317,4639490,['Clay Aiken'],[298684],Merry Christmas With Love,2004,['Pop'],"['Vocal', 'Holiday']"
668034,5521732,['Fats Waller & His Rhythm'],[314843],"Blue, Turning Grey Over You / Honeysuckle Rose",1938,"['Jazz', 'Pop']","['Instrumental', 'Swing']"
2048299,2138187,['Silueta Palida'],[1121038],Silueta Pálida,1984,"['Electronic', 'Rock']","['Synth-pop', 'Minimal', 'Darkwave']"
455355,3604466,['Kate Bush'],[85929],Kate Bush,0,['Non-Music'],['Interview']
1428503,2289528,['Viviane Rangon'],[1326899],Chic,1990,"['Folk, World, & Country']",['Zouk']
3230188,537295,['E.D.T.'],[168972],DJ Box / Rock Ride,2005,['Electronic'],"['House', 'Electro']"
1377244,4659005,['Michiru Aoyama'],[2835851],音は光る (The Sound Is Shining),2013,['Electronic'],"['Ambient', 'Drone']"
124192,1474163,"['Nikki Sudden', 'Dave Kusworth', 'The Jacobites']","[263346, 805918, 429961]",Robespierre's Velvet Basement,1985,['Rock'],"['Folk Rock', 'Acoustic', 'Psychedelic Rock']"
586832,4829204,['Obnox'],[2846104],Corrupt Free Enterprise,2013,['Rock'],"['Rock & Roll', 'Garage Rock', 'Soul', 'Psychedelic Rock']"
3189243,27854667,['Dayton'],[25260],Promise Me,2023,['Funk / Soul'],['Soul']
2835497,14458815,"['Franz Liszt', 'Yuri Boukoff']","[226461, 869797]",Sonate En Si Mineur / Funérailles / Mephisto-Valse,1974,['Classical'],['Romantic']
1001866,5617953,['Nana Mouskouri'],[188983],Pleins Feux Sur...,0,['Pop'],['Vocal']
2786960,16148055,['Good News (17)'],[6805524],Gevonden,0,['Pop'],['Gospel']
371360,2473537,['Conny Ochs'],[3783694],Raw Love Songs,2010,['Rock'],"['Alternative Rock', 'Acoustic']"
3273379,14677110,['Blondino (2)'],[4953622],Le Silence,2019,['Pop'],['Indie Pop']
32174,716101,"['Amen Andrews', 'Spac Hand Luke']","[136709, 526268]",Amen Andrews Vs. Spac Hand Luke,2006,['Electronic'],"['IDM', 'Drum n Bass', 'Grime', 'Dubstep', 'Jungle']"
1097010,8924722,['Joey + Rory'],[1447013],Made To Last,2013,"['Folk, World, & Country']","['Country', 'Bluegrass', 'Gospel']"
